TICKER;PER;DATE;TIME;OPEN;HIGH;LOW;CLOSE;VOL
EURUSD;1;240501;062700;1.06568;1.06577;1.06565;1.06574;357
EURUSD;1;240501;062800;1.06573;1.06581;1.06566;1.06572;450
EURUSD;1;240501;062900;1.06581;1.06582;1.06563;1.06573;525
EURUSD;1;240501;063000;1.06573;1.06574;1.0656;1.06561;540
EURUSD;1;240501;063100;1.06569;1.0657;1.06561;1.06565;381
EURUSD;1;240501;063200;1.06561;1.06575;1.06561;1.06567;593
EURUSD;1;240501;063300;1.06569;1.06578;1.06561;1.06576;528
EURUSD;1;240501;063400;1.06575;1.0658;1.06567;1.06579;438
EURUSD;1;240501;063500;1.0657;1.06584;1.06568;1.06584;462
EURUSD;1;240501;063600;1.0658;1.06584;1.06566;1.06577;498
EURUSD;1;240501;063700;1.06569;1.06581;1.06562;1.06562;422
EURUSD;1;240501;063800;1.06563;1.06573;1.0656;1.06568;493
EURUSD;1;240501;063900;1.06562;1.06572;1.06558;1.06569;484
EURUSD;1;240501;064000;1.06569;1.06582;1.06555;1.06576;787
EURUSD;1;240501;064100;1.06567;1.06579;1.06564;1.06576;563
EURUSD;1;240501;064200;1.06576;1.06576;1.06551;1.06556;505
EURUSD;1;240501;064300;1.06552;1.06561;1.06534;1.06545;669
EURUSD;1;240501;064400;1.06537;1.06554;1.06537;1.0655;481
EURUSD;1;240501;064500;1.06549;1.06551;1.06528;1.06538;538
EURUSD;1;240501;064600;1.06534;1.06539;1.06516;1.06523;861
EURUSD;1;240501;064700;1.06524;1.06529;1.06504;1.06514;786
EURUSD;1;240501;064800;1.06509;1.06518;1.06505;1.06515;522
EURUSD;1;240501;064900;1.06516;1.06522;1.06505;1.06517;552
EURUSD;1;240501;065000;1.06515;1.06521;1.06503;1.06507;597
EURUSD;1;240501;065100;1.06514;1.06516;1.06502;1.06508;497
EURUSD;1;240501;065200;1.06509;1.06512;1.06494;1.0651;812
EURUSD;1;240501;065300;1.06511;1.06511;1.06492;1.06494;695
EURUSD;1;240501;065400;1.06498;1.06502;1.06487;1.06493;699
EURUSD;1;240501;065500;1.06497;1.06502;1.06487;1.06499;624
EURUSD;1;240501;065600;1.065;1.06516;1.06486;1.06507;725
EURUSD;1;240501;065700;1.06508;1.06523;1.06495;1.06523;737
EURUSD;1;240501;065800;1.0652;1.06525;1.06499;1.06502;807
EURUSD;1;240501;065900;1.06511;1.06518;1.06502;1.06509;723
EURUSD;1;240501;070000;1.06513;1.06538;1.06507;1.06527;977
EURUSD;1;240501;070100;1.06533;1.06544;1.06525;1.06539;741
EURUSD;1;240501;070200;1.06538;1.06555;1.06532;1.06546;656
EURUSD;1;240501;070300;1.06547;1.06575;1.06546;1.06568;614
EURUSD;1;240501;070400;1.06568;1.06586;1.06563;1.06585;714
EURUSD;1;240501;070500;1.06577;1.06586;1.06571;1.06577;761
EURUSD;1;240501;070600;1.06578;1.0658;1.06567;1.06567;486
EURUSD;1;240501;070700;1.06567;1.06581;1.06559;1.06565;961
EURUSD;1;240501;070800;1.06568;1.0657;1.06544;1.06552;687
EURUSD;1;240501;070900;1.0655;1.06586;1.06544;1.06579;816
EURUSD;1;240501;071000;1.06582;1.06584;1.06556;1.06567;832
EURUSD;1;240501;071100;1.06561;1.06576;1.06553;1.06565;860
EURUSD;1;240501;071200;1.06562;1.06571;1.06553;1.06564;681
EURUSD;1;240501;071300;1.06555;1.06575;1.06554;1.06573;668
EURUSD;1;240501;071400;1.06566;1.0659;1.0656;1.06589;775
EURUSD;1;240501;071500;1.06585;1.06596;1.06579;1.06592;675
EURUSD;1;240501;071600;1.06588;1.066;1.06582;1.0659;691
EURUSD;1;240501;071700;1.06597;1.06614;1.0659;1.06607;698
EURUSD;1;240501;071800;1.06611;1.06611;1.06587;1.06601;890
EURUSD;1;240501;071900;1.066;1.06614;1.06592;1.0661;639
EURUSD;1;240501;072000;1.06613;1.06618;1.06602;1.06615;649
EURUSD;1;240501;072100;1.06611;1.06614;1.06591;1.06602;562
EURUSD;1;240501;072200;1.06604;1.06608;1.0659;1.06599;580
EURUSD;1;240501;072300;1.06593;1.06605;1.0659;1.06599;554
EURUSD;1;240501;072400;1.066;1.06605;1.06591;1.06603;481
EURUSD;1;240501;072500;1.06596;1.06608;1.06582;1.06592;689
EURUSD;1;240501;072600;1.0659;1.06595;1.06575;1.06583;868
EURUSD;1;240501;072700;1.06591;1.06603;1.06583;1.066;587
EURUSD;1;240501;072800;1.06602;1.06603;1.06578;1.06588;673
EURUSD;1;240501;072900;1.06587;1.06592;1.06574;1.06583;581
EURUSD;1;240501;073000;1.06591;1.06593;1.06575;1.06589;651
EURUSD;1;240501;073100;1.0659;1.06595;1.0658;1.06593;576
EURUSD;1;240501;073200;1.06592;1.066;1.06584;1.06597;634
EURUSD;1;240501;073300;1.06596;1.06606;1.06589;1.06603;583
EURUSD;1;240501;073400;1.06596;1.06604;1.0659;1.06598;502
EURUSD;1;240501;073500;1.06597;1.06607;1.06589;1.06602;474
EURUSD;1;240501;073600;1.06602;1.0661;1.06594;1.06604;412
EURUSD;1;240501;073700;1.06606;1.06607;1.06596;1.06606;368
EURUSD;1;240501;073800;1.06605;1.0661;1.0659;1.06597;594
EURUSD;1;240501;073900;1.06597;1.0661;1.06597;1.06598;484
EURUSD;1;240501;074000;1.06606;1.06607;1.06593;1.06599;617
EURUSD;1;240501;074100;1.066;1.06603;1.06585;1.06594;571
EURUSD;1;240501;074200;1.06586;1.066;1.06585;1.066;399
EURUSD;1;240501;074300;1.066;1.06605;1.06585;1.066;665
EURUSD;1;240501;074400;1.06599;1.06603;1.06585;1.06594;421
EURUSD;1;240501;074500;1.066;1.06604;1.06589;1.066;429
EURUSD;1;240501;074600;1.06593;1.06601;1.06584;1.06584;407
EURUSD;1;240501;074700;1.0659;1.06596;1.06582;1.06591;553
EURUSD;1;240501;074800;1.06594;1.06595;1.06586;1.06593;327
EURUSD;1;240501;074900;1.06595;1.06596;1.06582;1.06591;357
EURUSD;1;240501;075000;1.06589;1.06595;1.06583;1.06595;385
EURUSD;1;240501;075100;1.06595;1.06606;1.06586;1.06597;466
EURUSD;1;240501;075200;1.06597;1.06605;1.06587;1.06595;425
EURUSD;1;240501;075300;1.06595;1.06597;1.06581;1.0659;411
EURUSD;1;240501;075400;1.06582;1.066;1.06582;1.06598;416
EURUSD;1;240501;075500;1.06599;1.06601;1.06586;1.06599;469
EURUSD;1;240501;075600;1.06599;1.06608;1.0659;1.066;596
EURUSD;1;240501;075700;1.06592;1.06616;1.06592;1.06612;688
EURUSD;1;240501;075800;1.0661;1.06618;1.06603;1.0661;671
EURUSD;1;240501;075900;1.06613;1.06614;1.066;1.06602;585
EURUSD;1;240501;080000;1.0661;1.06624;1.06602;1.06616;899
EURUSD;1;240501;080100;1.06612;1.06634;1.06612;1.06631;754
EURUSD;1;240501;080200;1.06633;1.06634;1.06621;1.06621;579
EURUSD;1;240501;080300;1.06626;1.06633;1.0662;1.06633;573
EURUSD;1;240501;080400;1.06629;1.06635;1.06621;1.06623;592
EURUSD;1;240501;080500;1.06628;1.0664;1.0662;1.06638;550
EURUSD;1;240501;080600;1.06638;1.06644;1.06625;1.06631;631
EURUSD;1;240501;080700;1.06633;1.0664;1.0662;1.06628;510
EURUSD;1;240501;080800;1.06621;1.0664;1.06619;1.06632;555
EURUSD;1;240501;080900;1.06635;1.0664;1.06622;1.06631;502
EURUSD;1;240501;081000;1.06633;1.0664;1.06622;1.06633;411
EURUSD;1;240501;081100;1.06625;1.0664;1.06625;1.06636;318
EURUSD;1;240501;081200;1.06628;1.06641;1.06628;1.06639;411
EURUSD;1;240501;081300;1.06629;1.06645;1.06629;1.06643;494
EURUSD;1;240501;081400;1.06637;1.06646;1.06631;1.06639;460
EURUSD;1;240501;081500;1.06638;1.06646;1.06629;1.06629;421
EURUSD;1;240501;081600;1.06635;1.06644;1.06629;1.06639;331
EURUSD;1;240501;081700;1.06638;1.06657;1.06631;1.06652;564
EURUSD;1;240501;081800;1.06654;1.06656;1.06641;1.06643;485
EURUSD;1;240501;081900;1.06648;1.06654;1.0664;1.06649;478
EURUSD;1;240501;082000;1.06643;1.06652;1.06641;1.06651;401
EURUSD;1;240501;082100;1.06648;1.06652;1.06627;1.06641;610
EURUSD;1;240501;082200;1.06641;1.06645;1.06624;1.06636;533
EURUSD;1;240501;082300;1.06628;1.06646;1.06628;1.06639;558
EURUSD;1;240501;082400;1.0664;1.06648;1.06632;1.06646;480
EURUSD;1;240501;082500;1.06646;1.06654;1.06632;1.06648;721
EURUSD;1;240501;082600;1.0665;1.06661;1.06644;1.0666;548
EURUSD;1;240501;082700;1.06655;1.06661;1.06641;1.06645;516
EURUSD;1;240501;082800;1.06652;1.06662;1.06644;1.06653;362
EURUSD;1;240501;082900;1.06653;1.06675;1.06651;1.06662;444
EURUSD;1;240501;083000;1.06665;1.06674;1.06661;1.0667;503
EURUSD;1;240501;083100;1.06669;1.06676;1.06659;1.06676;399
EURUSD;1;240501;083200;1.06675;1.06695;1.06667;1.06695;683
EURUSD;1;240501;083300;1.06693;1.06703;1.06687;1.06701;759
EURUSD;1;240501;083400;1.067;1.06705;1.0668;1.06687;699
EURUSD;1;240501;083500;1.06685;1.0669;1.06675;1.06685;565
EURUSD;1;240501;083600;1.06677;1.06688;1.0667;1.06676;522
EURUSD;1;240501;083700;1.06682;1.06685;1.06661;1.06668;523
EURUSD;1;240501;083800;1.0667;1.06674;1.06658;1.06666;521
EURUSD;1;240501;083900;1.0666;1.06672;1.06651;1.06652;553
EURUSD;1;240501;084000;1.0666;1.06662;1.06642;1.06648;716
EURUSD;1;240501;084100;1.06656;1.06671;1.06646;1.06663;666
EURUSD;1;240501;084200;1.06667;1.06668;1.06645;1.06652;841
EURUSD;1;240501;084300;1.06653;1.0666;1.06644;1.06655;638
EURUSD;1;240501;084400;1.06649;1.06662;1.06644;1.0666;649
EURUSD;1;240501;084500;1.06656;1.06661;1.06648;1.06654;592
EURUSD;1;240501;084600;1.06654;1.0666;1.06645;1.06654;724
EURUSD;1;240501;084700;1.06653;1.06662;1.06647;1.06658;438
EURUSD;1;240501;084800;1.06657;1.06664;1.06649;1.06662;421
EURUSD;1;240501;084900;1.06663;1.0667;1.06654;1.06668;355
EURUSD;1;240501;085000;1.06664;1.06667;1.06647;1.06654;565
EURUSD;1;240501;085100;1.06654;1.06656;1.06638;1.06648;488
EURUSD;1;240501;085200;1.06644;1.06655;1.06638;1.06653;569
EURUSD;1;240501;085300;1.06649;1.0666;1.06644;1.06655;516
EURUSD;1;240501;085400;1.06658;1.06667;1.0665;1.0666;547
EURUSD;1;240501;085500;1.06657;1.0667;1.0665;1.06662;429
EURUSD;1;240501;085600;1.06666;1.06684;1.06658;1.06681;618
EURUSD;1;240501;085700;1.06681;1.06684;1.06667;1.06672;613
EURUSD;1;240501;085800;1.0668;1.06694;1.06672;1.06692;558
EURUSD;1;240501;085900;1.0669;1.06694;1.06679;1.06694;460
EURUSD;1;240501;090000;1.06693;1.06697;1.06682;1.06692;506
EURUSD;1;240501;090100;1.06688;1.06692;1.0667;1.06681;585
EURUSD;1;240501;090200;1.06678;1.06689;1.06671;1.06687;724
EURUSD;1;240501;090300;1.06687;1.067;1.06679;1.06693;610
EURUSD;1;240501;090400;1.0669;1.06705;1.06682;1.06705;617
EURUSD;1;240501;090500;1.06697;1.06707;1.06695;1.06702;477
EURUSD;1;240501;090600;1.06698;1.06706;1.06688;1.06693;528
EURUSD;1;240501;090700;1.06699;1.06702;1.06688;1.06697;509
EURUSD;1;240501;090800;1.06696;1.067;1.06685;1.06688;499
EURUSD;1;240501;090900;1.06696;1.06702;1.06686;1.06691;589
EURUSD;1;240501;091000;1.06699;1.06706;1.06686;1.06694;600
EURUSD;1;240501;091100;1.06701;1.06701;1.06679;1.06684;646
EURUSD;1;240501;091200;1.06683;1.06693;1.06675;1.06689;554
EURUSD;1;240501;091300;1.06688;1.06693;1.06681;1.06686;410
EURUSD;1;240501;091400;1.0669;1.06694;1.06678;1.0668;461
EURUSD;1;240501;091500;1.06688;1.0669;1.06678;1.06685;340
EURUSD;1;240501;091600;1.06686;1.06696;1.06678;1.06693;343
EURUSD;1;240501;091700;1.06695;1.067;1.0668;1.06694;523
EURUSD;1;240501;091800;1.06696;1.06701;1.06685;1.06691;482
EURUSD;1;240501;091900;1.06698;1.067;1.06685;1.06695;365
EURUSD;1;240501;092000;1.06698;1.06701;1.06676;1.06679;637
EURUSD;1;240501;092100;1.06684;1.06694;1.06678;1.06692;389
EURUSD;1;240501;092200;1.06692;1.06696;1.06681;1.06684;439
EURUSD;1;240501;092300;1.06684;1.06697;1.06684;1.06697;397
EURUSD;1;240501;092400;1.06693;1.06702;1.06688;1.067;465
EURUSD;1;240501;092500;1.06701;1.06706;1.06692;1.06702;310
EURUSD;1;240501;092600;1.06704;1.06721;1.06696;1.06715;738
EURUSD;1;240501;092700;1.06712;1.06715;1.06692;1.06699;675
EURUSD;1;240501;092800;1.06704;1.06717;1.06694;1.06712;533
EURUSD;1;240501;092900;1.06704;1.06715;1.06693;1.06704;708
EURUSD;1;240501;093000;1.06701;1.06705;1.0669;1.06704;497
EURUSD;1;240501;093100;1.06704;1.06711;1.06693;1.06706;607
EURUSD;1;240501;093200;1.06703;1.06717;1.06698;1.06711;572
EURUSD;1;240501;093300;1.0671;1.06716;1.06703;1.06712;648
EURUSD;1;240501;093400;1.06711;1.06731;1.06704;1.06731;617
EURUSD;1;240501;093500;1.06723;1.06733;1.06711;1.06719;694
EURUSD;1;240501;093600;1.06711;1.06731;1.06711;1.06731;653
EURUSD;1;240501;093700;1.06723;1.06731;1.06719;1.06728;447
EURUSD;1;240501;093800;1.06727;1.06732;1.06716;1.06725;483
EURUSD;1;240501;093900;1.06725;1.06726;1.06712;1.06724;497
EURUSD;1;240501;094000;1.06716;1.0673;1.06707;1.06707;515
EURUSD;1;240501;094100;1.06715;1.06719;1.06704;1.06708;546
EURUSD;1;240501;094200;1.06713;1.0672;1.067;1.06701;512
EURUSD;1;240501;094300;1.06708;1.06722;1.06701;1.06712;571
EURUSD;1;240501;094400;1.0672;1.06724;1.06706;1.06723;517
EURUSD;1;240501;094500;1.06723;1.06723;1.06708;1.06718;518
EURUSD;1;240501;094600;1.06713;1.06721;1.06694;1.06695;523
EURUSD;1;240501;094700;1.06703;1.06706;1.06692;1.06702;655
EURUSD;1;240501;094800;1.06702;1.06713;1.06695;1.06703;621
EURUSD;1;240501;094900;1.06702;1.06707;1.06687;1.06696;550
EURUSD;1;240501;095000;1.06695;1.06708;1.06688;1.067;613
EURUSD;1;240501;095100;1.06695;1.06714;1.0669;1.06713;608
EURUSD;1;240501;095200;1.06711;1.06715;1.06701;1.06706;801
EURUSD;1;240501;095300;1.06712;1.06715;1.067;1.06712;532
EURUSD;1;240501;095400;1.06708;1.06712;1.0669;1.06699;555
EURUSD;1;240501;095500;1.06699;1.067;1.06687;1.06687;664
EURUSD;1;240501;095600;1.06692;1.06704;1.06682;1.06699;717
EURUSD;1;240501;095700;1.067;1.06715;1.06692;1.0671;590
EURUSD;1;240501;095800;1.0671;1.0671;1.06683;1.06697;763
EURUSD;1;240501;095900;1.06694;1.06704;1.06689;1.06699;718
EURUSD;1;240501;100000;1.06698;1.06699;1.06686;1.06696;91
EURUSD;1;240501;100100;1.06691;1.06701;1.06683;1.06693;508
EURUSD;1;240501;100200;1.06693;1.06693;1.06674;1.06684;590
EURUSD;1;240501;100300;1.06677;1.06686;1.06673;1.06674;509
EURUSD;1;240501;100400;1.06682;1.06684;1.06665;1.06677;681
EURUSD;1;240501;100500;1.06677;1.06677;1.06665;1.06674;405
EURUSD;1;240501;100600;1.06674;1.06677;1.06664;1.06665;456
EURUSD;1;240501;100700;1.06673;1.06683;1.06663;1.06678;703
EURUSD;1;240501;100800;1.06677;1.06683;1.0667;1.06679;422
EURUSD;1;240501;100900;1.06674;1.0669;1.0667;1.06671;798
EURUSD;1;240501;101000;1.06677;1.0668;1.06659;1.06664;602
EURUSD;1;240501;101100;1.06671;1.06683;1.06664;1.06682;518
EURUSD;1;240501;101200;1.06674;1.06688;1.06668;1.06675;729
EURUSD;1;240501;101300;1.06683;1.0669;1.06675;1.06684;413
EURUSD;1;240501;101400;1.06681;1.06687;1.06664;1.06678;581
EURUSD;1;240501;101500;1.06674;1.0669;1.06668;1.06688;629
EURUSD;1;240501;101600;1.06688;1.0669;1.06671;1.06676;608
EURUSD;1;240501;101700;1.06685;1.06686;1.06671;1.0668;498
EURUSD;1;240501;101800;1.0668;1.06689;1.06666;1.06671;665
EURUSD;1;240501;101900;1.06679;1.06684;1.0667;1.06675;583
EURUSD;1;240501;102000;1.06682;1.0669;1.06673;1.06688;584
EURUSD;1;240501;102100;1.06688;1.06699;1.06679;1.06692;586
EURUSD;1;240501;102200;1.06695;1.067;1.06679;1.06685;484
EURUSD;1;240501;102300;1.06685;1.067;1.06685;1.06693;467
EURUSD;1;240501;102400;1.06695;1.06702;1.06688;1.06688;636
EURUSD;1;240501;102500;1.06693;1.06701;1.06678;1.06683;653
EURUSD;1;240501;102600;1.06678;1.06693;1.06675;1.06685;429
EURUSD;1;240501;102700;1.06693;1.067;1.06685;1.06691;415
EURUSD;1;240501;102800;1.06696;1.06703;1.06689;1.06698;384
EURUSD;1;240501;102900;1.0669;1.06702;1.06688;1.06698;517
EURUSD;1;240501;103000;1.06695;1.06712;1.0669;1.06706;608
EURUSD;1;240501;103100;1.06703;1.06723;1.06698;1.06712;573
EURUSD;1;240501;103200;1.06712;1.0672;1.06704;1.06706;522
EURUSD;1;240501;103300;1.06711;1.0672;1.06705;1.06715;549
EURUSD;1;240501;103400;1.06707;1.06725;1.067;1.06718;737
EURUSD;1;240501;103500;1.0671;1.06719;1.06702;1.06713;680
EURUSD;1;240501;103600;1.06713;1.06722;1.06704;1.06719;609
EURUSD;1;240501;103700;1.06719;1.0673;1.0671;1.06715;624
EURUSD;1;240501;103800;1.06714;1.06721;1.06704;1.06717;551
EURUSD;1;240501;103900;1.06719;1.0673;1.0671;1.06725;543
EURUSD;1;240501;104000;1.06725;1.06732;1.06713;1.06722;587
EURUSD;1;240501;104100;1.06717;1.06727;1.06708;1.06716;502
EURUSD;1;240501;104200;1.0671;1.06732;1.0671;1.06728;638
EURUSD;1;240501;104300;1.06727;1.06732;1.0672;1.06722;523
EURUSD;1;240501;104400;1.0673;1.06731;1.06709;1.06717;541
EURUSD;1;240501;104500;1.06718;1.06718;1.06694;1.06695;683
EURUSD;1;240501;104600;1.06695;1.0671;1.06691;1.06691;512
EURUSD;1;240501;104700;1.06691;1.06699;1.06679;1.06688;571
EURUSD;1;240501;104800;1.0668;1.06694;1.06678;1.06689;521
EURUSD;1;240501;104900;1.0668;1.0669;1.06674;1.06681;615
EURUSD;1;240501;105000;1.06674;1.06688;1.06673;1.06683;627
EURUSD;1;240501;105100;1.06682;1.06696;1.06674;1.06688;608
EURUSD;1;240501;105200;1.06692;1.067;1.06685;1.06693;488
EURUSD;1;240501;105300;1.06691;1.067;1.06679;1.06684;542
EURUSD;1;240501;105400;1.06687;1.0669;1.06673;1.06687;489
EURUSD;1;240501;105500;1.06686;1.06695;1.06677;1.06693;552
EURUSD;1;240501;105600;1.06692;1.06694;1.06677;1.06687;479
EURUSD;1;240501;105700;1.06684;1.067;1.06679;1.06695;359
EURUSD;1;240501;105800;1.06689;1.06697;1.06682;1.06684;307
EURUSD;1;240501;105900;1.06689;1.06694;1.06681;1.06682;308
EURUSD;1;240501;110000;1.06689;1.0669;1.06673;1.06687;432
EURUSD;1;240501;110100;1.06679;1.06688;1.06671;1.06672;450
EURUSD;1;240501;110200;1.06678;1.06683;1.06663;1.06679;823
EURUSD;1;240501;110300;1.06678;1.06685;1.0667;1.06682;632
EURUSD;1;240501;110400;1.06681;1.06684;1.06673;1.06682;379
EURUSD;1;240501;110500;1.06679;1.06685;1.06673;1.06676;471
EURUSD;1;240501;110600;1.06684;1.0669;1.06674;1.06688;458
EURUSD;1;240501;110700;1.06684;1.0669;1.06673;1.06682;426
EURUSD;1;240501;110800;1.06678;1.06685;1.06671;1.06683;573
EURUSD;1;240501;110900;1.06684;1.06694;1.06671;1.0669;683
EURUSD;1;240501;111000;1.06691;1.06693;1.06679;1.0668;389
EURUSD;1;240501;111100;1.06687;1.06703;1.0668;1.06699;447
EURUSD;1;240501;111200;1.06694;1.06709;1.06693;1.06707;521
EURUSD;1;240501;111300;1.06708;1.06714;1.06695;1.06702;624
EURUSD;1;240501;111400;1.0671;1.06714;1.06695;1.06704;473
EURUSD;1;240501;111500;1.06702;1.0671;1.06695;1.06708;355
EURUSD;1;240501;111600;1.06708;1.06715;1.06696;1.06711;590
EURUSD;1;240501;111700;1.06712;1.06717;1.06701;1.0671;558
EURUSD;1;240501;111800;1.06708;1.06713;1.0669;1.06698;597
EURUSD;1;240501;111900;1.067;1.06709;1.06692;1.06702;537
EURUSD;1;240501;112000;1.06694;1.0671;1.0669;1.06697;599
EURUSD;1;240501;112100;1.06697;1.06705;1.06692;1.06701;425
EURUSD;1;240501;112200;1.06704;1.06708;1.06696;1.06707;486
EURUSD;1;240501;112300;1.06706;1.0671;1.06696;1.06708;431
EURUSD;1;240501;112400;1.067;1.06714;1.06699;1.0671;518
EURUSD;1;240501;112500;1.0671;1.06712;1.06697;1.06705;450
EURUSD;1;240501;112600;1.06704;1.0671;1.06697;1.06697;404
EURUSD;1;240501;112700;1.06697;1.06705;1.06691;1.067;437
EURUSD;1;240501;112800;1.06703;1.0671;1.06695;1.06706;468
EURUSD;1;240501;112900;1.06706;1.06711;1.06699;1.06699;495
EURUSD;1;240501;113000;1.06699;1.0671;1.06699;1.06701;310
EURUSD;1;240501;113100;1.06708;1.0672;1.06701;1.06704;466
EURUSD;1;240501;113200;1.0671;1.06713;1.06691;1.06694;533
EURUSD;1;240501;113300;1.06694;1.0671;1.06693;1.06707;421
EURUSD;1;240501;113400;1.06709;1.0672;1.06701;1.06709;421
EURUSD;1;240501;113500;1.06709;1.06717;1.067;1.06714;449
EURUSD;1;240501;113600;1.06712;1.06726;1.06706;1.06716;548
EURUSD;1;240501;113700;1.06723;1.06724;1.06701;1.06712;569
EURUSD;1;240501;113800;1.06714;1.06714;1.06704;1.06705;495
EURUSD;1;240501;113900;1.06705;1.0672;1.06703;1.06717;476
EURUSD;1;240501;114000;1.06717;1.0672;1.06703;1.06711;459
EURUSD;1;240501;114100;1.06704;1.0672;1.06704;1.06705;431
EURUSD;1;240501;114200;1.06713;1.06721;1.06704;1.0671;445
EURUSD;1;240501;114300;1.06711;1.06721;1.06704;1.0671;443
EURUSD;1;240501;114400;1.0671;1.06722;1.06702;1.06709;528
EURUSD;1;240501;114500;1.06707;1.0671;1.0669;1.06702;484
EURUSD;1;240501;114600;1.06701;1.06718;1.06695;1.06718;618
EURUSD;1;240501;114700;1.0671;1.06718;1.06697;1.06707;677
EURUSD;1;240501;114800;1.06713;1.0672;1.06706;1.06713;429
EURUSD;1;240501;114900;1.06708;1.06723;1.06708;1.06719;584
EURUSD;1;240501;115000;1.06711;1.06722;1.0671;1.06719;404
EURUSD;1;240501;115100;1.06719;1.06721;1.06708;1.0671;569
EURUSD;1;240501;115200;1.06715;1.06721;1.06703;1.06718;572
EURUSD;1;240501;115300;1.06711;1.06721;1.06702;1.06709;505
EURUSD;1;240501;115400;1.06712;1.06721;1.06703;1.06709;507
EURUSD;1;240501;115500;1.06709;1.06718;1.06698;1.06713;838
EURUSD;1;240501;115600;1.06714;1.0672;1.06705;1.06715;610
EURUSD;1;240501;115700;1.06708;1.06725;1.06704;1.0672;597
EURUSD;1;240501;115800;1.0672;1.06723;1.06704;1.06715;682
EURUSD;1;240501;115900;1.06707;1.0672;1.06705;1.06717;694
EURUSD;1;240501;120000;1.06715;1.06748;1.06709;1.06748;790
EURUSD;1;240501;120100;1.06742;1.06751;1.06735;1.06749;806
EURUSD;1;240501;120200;1.06748;1.06756;1.06731;1.06732;890
EURUSD;1;240501;120300;1.06735;1.06759;1.06731;1.06758;736
EURUSD;1;240501;120400;1.06751;1.0676;1.06746;1.06751;601
EURUSD;1;240501;120500;1.06746;1.0676;1.06741;1.06755;723
EURUSD;1;240501;120600;1.06754;1.0676;1.06741;1.06744;617
EURUSD;1;240501;120700;1.06752;1.06754;1.06741;1.06742;597
EURUSD;1;240501;120800;1.06746;1.06753;1.06737;1.06746;687
EURUSD;1;240501;120900;1.06746;1.06753;1.06737;1.06745;716
EURUSD;1;240501;121000;1.06753;1.06761;1.06745;1.06759;697
EURUSD;1;240501;121100;1.06759;1.06759;1.06735;1.06753;710
EURUSD;1;240501;121200;1.06749;1.0676;1.06742;1.06751;395
EURUSD;1;240501;121300;1.06747;1.06752;1.06736;1.06752;602
EURUSD;1;240501;121400;1.06744;1.06755;1.06733;1.0674;814
EURUSD;1;240501;121500;1.06736;1.06765;1.06708;1.06729;2137
EURUSD;1;240501;121600;1.06728;1.06744;1.06713;1.06717;1115
EURUSD;1;240501;121700;1.06721;1.06738;1.0671;1.06737;784
EURUSD;1;240501;121800;1.06736;1.0675;1.06728;1.06741;952
EURUSD;1;240501;121900;1.06746;1.06758;1.06733;1.06743;1031
EURUSD;1;240501;122000;1.06751;1.06756;1.06717;1.06727;1555
EURUSD;1;240501;122100;1.06727;1.06759;1.06719;1.06746;1297
EURUSD;1;240501;122200;1.0675;1.06755;1.0673;1.06739;1008
EURUSD;1;240501;122300;1.06742;1.06757;1.06729;1.06743;1021
EURUSD;1;240501;122400;1.06748;1.06776;1.06743;1.06771;882
EURUSD;1;240501;122500;1.06772;1.068;1.06764;1.0679;1251
EURUSD;1;240501;122600;1.06782;1.06795;1.06771;1.06787;1118
EURUSD;1;240501;122700;1.06783;1.06792;1.06775;1.06775;731
EURUSD;1;240501;122800;1.06781;1.06785;1.06763;1.06773;676
EURUSD;1;240501;122900;1.06771;1.0678;1.0675;1.06759;726
EURUSD;1;240501;123000;1.06756;1.06792;1.06751;1.06764;2238
EURUSD;1;240501;123100;1.0676;1.06798;1.06752;1.06791;1168
EURUSD;1;240501;123200;1.06787;1.06822;1.06782;1.06812;1775
EURUSD;1;240501;123300;1.0681;1.06815;1.06773;1.06781;1518
EURUSD;1;240501;123400;1.06782;1.06785;1.06765;1.06773;1080
EURUSD;1;240501;123500;1.06776;1.06811;1.06762;1.06805;1177
EURUSD;1;240501;123600;1.06797;1.06826;1.06793;1.06817;1194
EURUSD;1;240501;123700;1.06811;1.06827;1.06802;1.06816;1167
